,Date,CL=F,UUP,GLD,^VIX,^OVX,SHY,IEF,TIP
968,2024-06-27,81.73999786376953,27.872156143188477,214.9900054931641,12.239999771118164,26.280000686645508,77.95853424072266,90.12828063964844,103.86483001708984
969,2024-06-28,81.54000091552734,27.872156143188477,215.0099945068359,12.4399995803833,26.540000915527344,77.96809387207031,89.6496353149414,103.54480743408205
970,2024-07-01,83.37999725341797,27.881723403930664,215.57000732421875,12.220000267028809,27.290000915527344,77.90101623535156,88.9822998046875,103.13294982910156
971,2024-07-02,82.80999755859375,27.84345245361328,215.55999755859375,12.029999732971191,25.81999969482422,77.96809387207031,89.318359375,103.32767486572266
972,2024-07-03,83.87999725341797,27.72863388061523,217.9900054931641,12.09000015258789,24.6200008392334,78.08304595947266,89.9136962890625,103.7366180419922
973,2024-07-05,83.16000366210938,27.632951736450195,220.92999267578125,12.479999542236328,23.780000686645508,78.2267837524414,90.41300964355467,104.20398712158205
974,2024-07-08,82.33000183105469,27.68079376220703,218.19000244140625,12.369999885559082,23.809999465942383,78.21717071533203,90.44181060791016,104.1650619506836
975,2024-07-09,81.41000366210938,27.719064712524418,218.55999755859375,12.510000228881836,24.190000534057617,78.1980209350586,90.31696319580078,104.0092544555664
976,2024-07-10,82.0999984741211,27.69036102294922,219.36000061035156,12.850000381469728,24.010000228881836,78.2267837524414,90.40339660644533,104.20398712158205
977,2024-07-11,82.62000274658203,27.546838760375977,223.25,12.920000076293944,24.010000228881836,78.40879821777344,90.97953033447266,104.5155792236328
978,2024-07-12,82.20999908447266,27.451156616210938,223.11000061035156,12.460000038146973,24.1200008392334,78.5237808227539,91.17156219482422,104.6811065673828
979,2024-07-15,81.91000366210938,27.49899673461914,223.8300018310547,13.119999885559082,23.829999923706055,78.5237808227539,90.88349151611328,104.61294555664062
980,2024-07-16,80.76000213623047,27.49899673461914,228.2899932861328,13.1899995803833,24.40999984741211,78.5525131225586,91.28679656982422,104.93425750732422
981,2024-07-17,82.8499984741211,27.374610900878903,227.22999572753903,14.479999542236328,25.280000686645508,78.56208801269531,91.36359405517578,104.97320556640624
982,2024-07-18,82.81999969482422,27.49899673461914,225.77999877929688,15.93000030517578,25.68000030517578,78.5237808227539,91.10433959960938,104.7395248413086
983,2024-07-19,80.12999725341797,27.575542449951172,221.72999572753903,16.520000457763672,26.829999923706055,78.4854507446289,90.8162841796875,104.48635864257812
984,2024-07-22,79.77999877929688,27.556406021118164,221.8000030517578,14.90999984741211,26.829999923706055,78.49503326416016,90.72986602783205,104.35978698730467
985,2024-07-23,76.95999908447266,27.604248046875,222.5800018310547,14.720000267028809,26.739999771118164,78.53335571289062,90.79708862304688,104.30137634277344
986,2024-07-24,77.58999633789062,27.59467887878418,221.8000030517578,18.040000915527344,26.850000381469727,78.57167053222656,90.59542846679688,103.98978424072266
987,2024-07-25,78.27999877929688,27.59467887878418,218.3300018310547,18.459999084472656,26.489999771118164,78.58125305175781,90.79708862304688,104.24293518066406
988,2024-07-26,77.16000366210938,27.575542449951172,220.6300048828125,16.389999389648438,29.770000457763672,78.6866455078125,91.22917938232422,104.57401275634766
989,2024-07-29,75.80999755859375,27.652088165283203,220.32000732421875,16.600000381469727,30.81999969482422,78.69622039794922,91.3828125,104.6811065673828
990,2024-07-30,74.7300033569336,27.67122459411621,222.52000427246097,17.690000534057617,31.489999771118164,78.7249526977539,91.57484436035156,104.75899505615234
991,2024-07-31,77.91000366210938,27.51813316345215,226.5500030517578,16.360000610351562,33.689998626708984,78.88782501220703,92.24699401855467,105.33348083496094
992,2024-08-01,76.30999755859375,27.613815307617188,225.77000427246097,18.59000015258789,33.41999816894531,79.02433013916016,92.64090728759766,105.47293853759766
993,2024-08-02,73.5199966430664,27.33633804321289,225.33999633789065,23.38999938964844,38.83000183105469,79.46649932861328,94.075927734375,105.98006439208984
994,2024-08-05,72.94000244140625,27.183246612548828,222.47999572753903,38.56999969482422,43.630001068115234,79.4472885131836,94.17222595214844,106.28239440917967
995,2024-08-06,73.19999694824219,27.269359588623047,220.6999969482422,27.709999084472656,40.41999816894531,79.35115814208984,93.33435821533205,105.66798400878906
996,2024-08-07,75.2300033569336,27.32676887512207,220.5500030517578,27.850000381469727,38.0099983215332,79.30310821533203,92.99725341796876,105.34615325927734
997,2024-08-08,76.19000244140625,27.36504173278809,224.0099945068359,23.790000915527344,34.77000045776367,79.2646484375,92.71795654296876,105.24862670898438
998,2024-08-09,76.83999633789062,27.33633804321289,224.55999755859375,20.3700008392334,33.369998931884766,79.28385925292969,93.09358215332033,105.52169799804688
999,2024-08-12,80.05999755859375,27.33633804321289,228.41000366210935,20.709999084472656,35.16999816894531,79.33192443847656,93.35360717773438,105.80451202392578
1000,2024-08-13,78.3499984741211,27.192813873291016,228.05999755859375,18.1200008392334,33.2599983215332,79.45690155029297,93.76773834228516,106.02882385253906
1001,2024-08-14,76.9800033569336,27.221519470214844,226.1999969482422,16.190000534057617,31.510000228881836,79.4472885131836,93.8929443359375,105.9703140258789
1002,2024-08-15,78.16000366210938,27.31719970703125,226.91000366210935,15.229999542236328,31.13999938964844,79.25502014160156,93.3054428100586,105.74600219726562
1003,2024-08-16,76.6500015258789,27.183246612548828,231.9900054931641,14.800000190734863,31.0,79.34153747558594,93.48843383789062,105.70699310302734
1004,2024-08-19,74.37000274658203,27.039724349975582,231.61000061035156,14.649999618530272,32.029998779296875,79.32231903076172,93.6136245727539,105.77526092529295
1005,2024-08-20,74.04000091552734,26.944042205810547,232.4600067138672,15.880000114440918,32.04999923706055,79.43766784667969,93.98924255371094,106.1946258544922
1006,2024-08-21,71.93000030517578,26.857927322387695,232.1499938964844,16.270000457763672,32.70000076293945,79.52418518066406,94.18186950683594,106.4286651611328
1007,2024-08-22,73.01000213623047,26.98231506347656,229.3699951171875,17.549999237060547,31.729999542236328,79.41844940185547,93.74846649169922,106.0970687866211
1008,2024-08-23,74.83000183105469,26.752676010131836,232.02000427246097,15.859999656677246,30.540000915527344,79.60106658935547,94.18186950683594,106.66275024414062
1009,2024-08-26,77.41999816894531,26.810087203979492,232.7599945068359,16.149999618530273,30.989999771118164,79.5626220703125,94.06629943847656,106.67247772216795
1010,2024-08-27,75.52999877929688,26.72397232055664,233.38999938964844,15.43000030517578,31.25,79.6106948852539,94.02777099609376,106.67247772216795
1011,2024-08-28,74.5199966430664,26.877063751220703,231.75,17.110000610351562,32.119998931884766,79.60106658935547,93.97960662841795,106.66275024414062
1012,2024-08-29,75.91000366210938,26.972745895385746,232.9499969482422,15.649999618530272,31.809999465942383,79.59146881103516,93.8158950805664,106.51644134521484
1013,2024-08-30,73.55000305175781,27.049291610717773,231.2899932861328,15.0,33.36000061035156,79.59146881103516,93.48843383789062,106.17510986328124
1014,2024-09-03,70.33999633789062,27.097131729125977,230.2899932861328,20.719999313354492,35.36000061035156,79.67635345458984,94.104736328125,106.38972473144533
1015,2024-09-04,69.19999694824219,26.963178634643555,230.42999267578125,21.31999969482422,37.95000076293945,79.84998321533203,94.65533447265624,106.67262268066406
1016,2024-09-05,69.1500015258789,26.924903869628903,232.3500061035156,19.899999618530273,36.61000061035156,79.87892150878906,94.87751007080078,106.74090576171876
1017,2024-09-06,67.66999816894531,26.963178634643555,230.6300048828125,22.3799991607666,37.58000183105469,80.02360534667969,95.01273345947266,106.8091812133789
1018,2024-09-09,68.70999908447266,27.07799530029297,231.6000061035156,19.450000762939453,37.0,80.03325653076172,95.14797973632812,107.05307006835938
1019,2024-09-10,65.75,27.08756446838379,232.6199951171875,19.079999923706055,40.22999954223633,80.14900207519531,95.55368041992188,107.28720092773438
1020,2024-09-11,67.30999755859375,27.116270065307617,232.25,17.690000534057617,37.7599983215332,80.08148193359375,95.48604583740234,107.3554916381836
1021,2024-09-12,68.97000122070312,27.001449584960938,236.3300018310547,17.06999969482422,36.06999969482422,80.09113311767578,95.33152770996094,107.375
1022,2024-09-13,68.6500015258789,26.963178634643555,238.67999267578125,16.559999465942383,35.220001220703125,80.20689392089844,95.51502990722656,107.73594665527344
1023,2024-09-16,70.08999633789062,26.877063751220703,238.66000366210935,17.139999389648438,34.709999084472656,80.25511169433594,95.76619720458984,108.10662841796876
1024,2024-09-17,71.19000244140625,26.963178634643555,237.33999633789065,17.610000610351562,35.290000915527344,80.1972427368164,95.5923080444336,108.0676040649414
1025,2024-09-18,70.91000366210938,26.99188232421875,235.5099945068359,18.229999542236328,36.189998626708984,80.16830444335938,95.17694854736328,107.66764068603516
1026,2024-09-19,71.94999694824219,26.877063751220703,239.1699981689453,16.329999923706055,33.720001220703125,80.23582458496094,95.09966278076172,107.98955535888672
1027,2024-09-20,71.91999816894531,26.924903869628903,242.2100067138672,16.149999618530273,32.220001220703125,80.2647705078125,95.07069396972656,107.84323120117188
1028,2024-09-23,70.37000274658203,26.963178634643555,242.67999267578125,15.890000343322754,34.38999938964844,80.2647705078125,95.01273345947266,107.85298919677734
1029,2024-09-24,71.55999755859375,26.810087203979492,246.07000732421875,15.390000343322754,33.7599983215332,80.34192657470703,95.11898803710938,108.11638641357422
1030,2024-09-25,69.69000244140625,26.99188232421875,245.72999572753903,15.40999984741211,34.400001525878906,80.27439880371094,94.73260498046876,107.7066650390625
1031,2024-09-26,67.66999816894531,26.867496490478516,246.97999572753903,15.369999885559082,39.7599983215332,80.1972427368164,94.66500091552734,107.5700912475586
1032,2024-09-27,68.18000030517578,26.857927322387695,245.02000427246097,16.959999084472656,39.619998931884766,80.32263946533203,95.04171752929688,107.83349609375
1033,2024-09-30,68.16999816894531,26.963178634643555,243.05999755859375,16.729999542236328,39.86000061035156,80.20689392089844,94.7809066772461,107.76520538330078
1034,2024-10-01,69.83000183105469,27.07799530029297,245.61000061035156,19.260000228881836,42.869998931884766,80.25818634033203,95.12579345703124,108.11872100830078
1035,2024-10-02,70.0999984741211,27.192813873291016,245.66000366210935,18.899999618530273,46.52000045776367,80.23882293701172,94.85453033447266,108.02107238769533
1036,2024-10-03,73.70999908447266,27.278928756713867,245.4900054931641,20.489999771118164,54.5,80.13237762451172,94.37013244628906,107.5620574951172
1037,2024-10-04,74.37999725341797,27.43202018737793,245.0,19.209999084472656,46.369998931884766,79.86138916015625,93.45948028564452,106.82962799072266
1038,2024-10-07,77.13999938964844,27.451156616210938,244.1699981689453,22.63999938964844,48.31999969482422,79.75492858886719,93.12039184570312,106.7124252319336
1039,2024-10-08,73.56999969482422,27.451156616210938,242.3699951171875,21.420000076293945,52.349998474121094,79.82266998291016,93.19789123535156,106.88821411132812
1040,2024-10-09,73.23999786376953,27.575542449951172,241.0500030517578,20.86000061035156,48.79999923706055,79.7452621459961,92.84912872314452,106.6928939819336
1041,2024-10-10,75.8499984741211,27.56597328186035,242.82000732421875,20.93000030517578,52.36000061035156,79.8130111694336,92.83943939208984,106.90775299072266
1042,2024-10-11,75.55999755859375,27.58510971069336,245.47000122070312,20.459999084472656,52.68000030517578,79.8807373046875,92.86849975585938,106.9175262451172
1043,2024-10-14,73.83000183105469,27.67122459411621,245.07000732421875,19.700000762939453,51.619998931884766,79.842041015625,92.7038116455078,106.81009674072266
1044,2024-10-15,70.58000183105469,27.69036102294922,245.9199981689453,20.63999938964844,48.63999938964844,79.8807373046875,93.1785125732422,106.9272689819336
1045,2024-10-16,70.38999938964844,27.76690673828125,247.1499938964844,19.579999923706055,47.84000015258789,79.92913055419922,93.32383728027344,106.94681549072266
1046,2024-10-17,70.66999816894531,27.8530216217041,248.6300048828125,19.11000061035156,46.880001068115234,79.86138916015625,92.83943939208984,106.62452697753906
1047,2024-10-18,69.22000122070312,27.77647590637207,251.27000427246097,18.030000686645508,47.220001220703125,79.92913055419922,92.94601440429688,106.8003158569336
1048,2024-10-21,70.55999755859375,27.900861740112305,251.22000122070312,18.3700008392334,46.81999969482422,79.8130111694336,92.2291030883789,106.02882385253906
1049,2024-10-22,72.08999633789062,27.9295654296875,253.92999267578125,18.200000762939453,47.689998626708984,79.80332946777344,92.14191436767578,106.17530822753906
1050,2024-10-23,70.7699966430664,28.02524757385254,250.8699951171875,19.239999771118164,47.779998779296875,79.75492858886719,91.92877960205078,105.91162872314452
1051,2024-10-24,70.19000244140625,27.919998168945312,252.8000030517578,19.079999923706055,46.65999984741211,79.79364776611328,92.1322250366211,106.01904296875
1052,2024-10-25,71.77999877929688,28.01568031311035,253.32000732421875,20.329999923706055,48.970001220703125,79.76461029052734,91.92877960205078,105.73583221435548
1053,2024-10-28,67.37999725341797,28.01568031311035,253.3300018310547,19.799999237060547,42.959999084472656,79.72590637207031,91.71563720703124,105.53074645996094
1054,2024-10-29,67.20999908447266,28.02524757385254,256.0899963378906,19.34000015258789,42.470001220703125,79.75492858886719,91.75439453125,105.68701171875
1055,2024-10-30,68.61000061035156,27.958269119262695,257.5,20.350000381469727,41.130001068115234,79.68718719482422,91.61875915527344,105.89208221435548
1056,2024-10-31,69.26000213623047,27.93913459777832,253.5099945068359,23.15999984741211,48.790000915527344,79.70653533935547,91.5703125,105.77490234375
1057,2024-11-01,69.48999786376953,28.053951263427734,252.47000122070312,21.8799991607666,44.13999938964844,79.68032836914062,91.02806854248048,105.3243179321289
1058,2024-11-04,71.47000122070312,27.948701858520508,252.8300018310547,21.979999542236328,45.75,79.73860168457031,91.5139617919922,105.50025177001952
1059,2024-11-05,71.98999786376953,27.83388328552246,253.3999938964844,20.489999771118164,45.61000061035156,79.71915435791016,91.56255340576172,105.59799194335938
1060,2024-11-06,71.69000244140625,28.283588409423828,245.6999969482422,16.270000457763672,44.7400016784668,79.62206268310547,90.6199188232422,105.43183135986328
1061,2024-11-07,72.36000061035156,28.053951263427734,249.6499938964844,15.199999809265137,42.54999923706055,79.75801086425781,91.3487548828125,105.82279205322266
1062,2024-11-08,70.37999725341797,28.245317459106445,247.9600067138672,14.9399995803833,38.7599983215332,79.69975280761719,91.54310607910156,106.11600494384766
1063,2024-11-11,68.04000091552734,28.407976150512695,242.13999938964844,14.970000267028809,37.7400016784668,79.6414794921875,91.29045104980467,105.76415252685548
1064,2024-11-12,68.12000274658203,28.53236198425293,240.0500030517578,14.710000038146973,34.31999969482422,79.56378936767578,90.71709442138672,105.20703125
1065,2024-11-13,68.43000030517578,28.69502067565918,237.6300048828125,14.020000457763672,37.119998931884766,79.68032836914062,90.65879821777344,105.01154327392578
1066,2024-11-14,68.69999694824219,28.80984115600586,237.0099945068359,14.3100004196167,30.899999618530273,79.56378936767578,90.64907836914062,104.99200439453124
1067,2024-11-15,67.0199966430664,28.78113555908203,236.58999633789065,16.139999389648438,35.06999969482422,79.65119934082031,90.68792724609376,105.02132415771484
1068,2024-11-18,69.16000366210938,28.63761329650879,241.08999633789065,15.579999923706056,36.88999938964844,79.70945739746094,90.89202117919922,105.27544403076172
1069,2024-11-19,69.38999938964844,28.62804412841797,243.25,16.350000381469727,37.279998779296875,79.70945739746094,91.08637237548828,105.44159698486328
1070,2024-11-20,68.87000274658203,28.77156639099121,244.6199951171875,17.15999984741211,36.7400016784668,79.67060089111328,90.95030975341795,105.39274597167967
1071,2024-11-21,70.0999984741211,28.86724853515625,246.66000366210935,16.8700008392334,36.90999984741211,79.65119934082031,90.90174102783205,105.2559051513672
1072,2024-11-22,71.23999786376953,29.020339965820312,249.83999633789065,15.239999771118164,35.7400016784668,79.6414794921875,90.96002960205078,105.33409118652344
1073,2024-11-25,68.94000244140625,28.819408416748047,242.47999572753903,14.600000381469728,37.439998626708984,79.7968521118164,91.9415512084961,105.91075897216795
1074,2024-11-26,68.7699966430664,28.857681274414062,242.9499969482422,14.100000381469728,38.7400016784668,79.7968521118164,91.74720001220705,105.6664047241211
1075,2024-11-27,68.72000122070312,28.60890769958496,243.4900054931641,14.100000381469728,37.0,79.84542083740234,92.1164779663086,105.99872589111328
1076,2024-11-29,68.0,28.56106758117676,245.58999633789065,13.510000228881836,34.95000076293945,79.94252014160156,92.50518798828124,106.3017120361328
1077,2024-12-02,68.0999984741211,28.733295440673828,243.44000244140625,13.34000015258789,34.709999084472656,79.9376449584961,92.49739837646484,106.24297332763672
1078,2024-12-03,69.94000244140625,28.723726272583008,243.92999267578125,13.300000190734863,34.54999923706055,79.94739532470703,92.23420715332033,106.29192352294922
1079,2024-12-04,68.54000091552734,28.714157104492188,244.6699981689453,13.449999809265137,33.81999969482422,80.03508758544922,92.58512878417967,106.59544372558594
1080,2024-12-05,68.30000305175781,28.56106758117676,242.86000061035156,13.539999961853027,29.450000762939453,80.03508758544922,92.57537841796876,106.4681625366211
1081,2024-12-06,67.19999694824219,28.63761329650879,242.9499969482422,12.770000457763672,30.979999542236328,80.11302185058594,92.86781311035156,106.55628204345705
1082,2024-12-09,68.37000274658203,28.685453414916992,245.36000061035156,14.1899995803833,27.700000762939453,80.08377838134766,92.54613494873048,106.36045837402344
1083,2024-12-10,68.58999633789062,28.752429962158203,248.58999633789065,14.18000030517578,28.61000061035156,80.07405090332031,92.38040924072266,106.32129669189452
1084,2024-12-11,70.29000091552734,28.84811210632324,250.9600067138672,13.579999923706056,31.989999771118164,80.0545654296875,92.10747528076172,106.1646499633789
1085,2024-12-12,70.0199966430664,28.94379425048828,247.27999877929688,13.920000076293944,33.63999938964844,80.01559448242188,91.7565460205078,105.82195281982422
1086,2024-12-13,71.29000091552734,28.9533634185791,244.2899932861328,13.8100004196167,34.91999816894531,79.97661590576172,91.32764434814452,105.52821350097656
1087,2024-12-16,70.70999908447266,28.905521392822266,244.8800048828125,14.6899995803833,33.40999984741211,79.98636627197266,91.35689544677734,105.41072082519533
1088,2024-12-17,70.08000183105469,28.934226989746097,243.94000244140625,15.869999885559082,30.709999084472656,79.9961166381836,91.35689544677734,105.35198211669922
1089,2024-12-18,70.58000183105469,29.269113540649418,239.2599945068359,27.6200008392334,32.599998474121094,79.8494644165039,90.6507797241211,104.6852035522461
1090,2024-12-19,69.91000366210938,29.32652282714844,239.6000061035156,24.09000015258789,30.5,79.93744659423828,90.24002075195312,104.26355743408205
1091,2024-12-20,69.45999908447266,29.18299865722656,242.1000061035156,18.36000061035156,29.270000457763672,79.94722747802734,90.57254028320312,104.46947479248048
1092,2024-12-23,69.23999786376953,29.290000915527344,240.9600067138672,16.780000686645508,30.15999984741211,79.89834594726562,90.17155456542967,104.33219146728516
1093,2024-12-24,70.0999984741211,29.3700008392334,241.44000244140625,14.270000457763672,30.350000381469727,79.93744659423828,90.220458984375,104.5675277709961
1094,2024-12-26,69.62000274658203,29.309999465942383,243.07000732421875,14.729999542236328,30.010000228881836,79.9570083618164,90.28890991210938,104.5675277709961
1095,2024-12-27,70.5999984741211,29.260000228881836,241.3999938964844,15.949999809265137,30.209999084472656,79.9765625,90.05420684814453,104.30278778076172
1096,2024-12-30,70.98999786376953,29.290000915527344,240.6300048828125,17.399999618530273,30.770000457763672,80.09386444091797,90.58231353759766,104.60675048828124
1097,2024-12-31,71.72000122070312,29.420000076293945,242.1300048828125,17.350000381469727,30.020000457763672,80.14275360107422,90.4160614013672,104.4792709350586
1098,2025-01-02,73.12999725341797,29.670000076293945,245.4199981689453,17.93000030517578,29.540000915527344,80.12319946289062,90.46495819091795,104.63616180419922
1099,2025-01-03,73.95999908447266,29.579999923706055,243.4900054931641,16.1299991607666,29.979999542236328,80.12319946289062,90.31825256347656,104.42044830322266
1100,2025-01-06,73.55999755859375,29.38999938964844,243.19000244140625,16.040000915527344,29.309999465942383,80.14275360107422,90.23023986816406,104.42044830322266
1101,2025-01-07,74.25,29.5,244.55999755859375,17.81999969482422,31.09000015258789,80.09386444091797,89.81947326660156,104.25374603271484
1102,2025-01-08,73.31999969482422,29.61000061035156,245.86000061035156,17.700000762939453,31.559999465942383,80.14275360107422,89.97596740722656,104.52830505371094
1103,2025-01-10,76.56999969482422,29.760000228881836,248.2100067138672,19.540000915527344,33.90999984741211,79.99609375,89.32069396972656,104.15569305419922
1104,2025-01-13,78.81999969482422,29.850000381469727,245.7400054931641,19.190000534057617,33.97999954223633,80.01565551757812,89.1642074584961,104.15569305419922
1105,2025-01-14,77.5,29.65999984741211,247.02999877929688,18.709999084472656,33.5099983215332,80.03520965576172,89.19355010986328,104.19491577148438
1106,2025-01-15,80.04000091552734,29.61000061035156,248.8800048828125,16.1200008392334,32.93000030517578,80.211181640625,90.1324462890625,104.92053985595705
1107,2025-01-16,78.68000030517578,29.61000061035156,250.6000061035156,16.600000381469727,33.130001068115234,80.26005554199219,90.34759521484376,105.05780792236328
1108,2025-01-17,77.87999725341797,29.719999313354492,249.27000427246097,15.970000267028809,33.52000045776367,80.24050903320312,90.4160614013672,105.09703826904295
1109,2025-01-21,75.88999938964844,29.34000015258789,253.1300048828125,15.0600004196167,35.099998474121094,80.26984405517578,90.71923065185548,105.17548370361328
1110,2025-01-22,75.44000244140625,29.38999938964844,254.42999267578125,15.100000381469728,34.68000030517578,80.2502670288086,90.48451232910156,105.05780792236328
1111,2025-01-23,74.62000274658203,29.3799991607666,254.07000732421875,15.020000457763672,34.18000030517578,80.2502670288086,90.24979400634766,105.15586853027344
1112,2025-01-24,74.66000366210938,29.200000762939453,255.6499938964844,14.850000381469728,29.979999542236328,80.29915618896484,90.43560791015624,105.34217834472656
1113,2025-01-27,73.16999816894531,29.209999084472656,252.9900054931641,17.899999618530273,35.97999954223633,80.41646575927734,91.0224151611328,105.7834243774414
1114,2025-01-28,73.7699966430664,29.329999923706055,255.17999267578125,16.40999984741211,31.950000762939453,80.43601989746094,91.0322036743164,105.85205841064452
1115,2025-01-29,72.62000274658203,29.38999938964844,254.1999969482422,16.559999465942383,33.02000045776367,80.38713836669922,90.92461395263672,105.72459411621094
1116,2025-01-30,72.7300033569336,29.38999938964844,258.04998779296875,15.84000015258789,31.049999237060547,80.43601989746094,91.1202163696289,105.83245849609376
1117,2025-01-31,72.52999877929688,29.510000228881836,258.55999755859375,16.43000030517578,29.959999084472656,80.44580078125,90.9735107421875,105.9109115600586
1118,2025-02-03,73.16000366210938,29.63999938964844,259.94000244140625,18.6200008392334,35.29999923706055,80.389892578125,91.03826904296876,106.1560516357422
1119,2025-02-04,72.69999694824219,29.3700008392334,262.5,17.209999084472656,33.619998931884766,80.46835327148438,91.26392364501952,106.3325424194336
1120,2025-02-05,71.02999877929688,29.31999969482422,264.1300048828125,15.770000457763672,34.25,80.51739501953125,91.7937240600586,106.80322265625
1121,2025-02-06,70.61000061035156,29.299999237060547,263.42999267578125,15.5,36.25,80.48796844482422,91.6858139038086,106.61691284179688
1122,2025-02-07,71.0,29.43000030517578,263.8999938964844,16.540000915527344,29.65999984741211,80.39970397949219,91.38166809082033,106.3325424194336
1123,2025-02-10,72.31999969482422,29.520000457763672,268.3699951171875,15.8100004196167,32.09000015258789,80.4389419555664,91.3620376586914,106.38158416748048
1124,2025-02-11,73.31999969482422,29.420000076293945,267.3900146484375,16.020000457763672,29.760000228881836,80.4193115234375,91.12657165527344,106.35216522216795
1125,2025-02-12,71.37000274658203,29.440000534057617,267.6700134277344,15.890000343322754,31.790000915527344,80.3114242553711,90.4986572265625,105.71479034423828
1126,2025-02-13,71.29000091552734,29.200000762939453,270.30999755859375,15.100000381469728,31.469999313354492,80.4193115234375,91.17562866210938,106.30313873291016
1127,2025-02-14,70.73999786376953,29.1200008392334,266.2900085449219,14.770000457763672,28.459999084472656,80.5271987915039,91.55825805664062,106.49923706054688
1128,2025-02-18,71.8499984741211,29.18000030517578,270.70001220703125,15.350000381469728,27.469999313354492,80.45854949951172,91.06771087646484,106.1560516357422
1129,2025-02-19,72.25,29.209999084472656,270.8500061035156,15.270000457763672,28.36000061035156,80.51739501953125,91.21487426757812,106.37177276611328
1130,2025-02-20,72.56999969482422,28.979999542236328,270.989990234375,15.65999984741211,29.299999237060547,80.5271987915039,91.40129089355467,106.58749389648438
1131,2025-02-21,70.4000015258789,29.079999923706055,270.739990234375,18.209999084472656,35.790000915527344,80.6645278930664,91.94090270996094,106.80322265625
1132,2025-02-24,70.69999694824219,29.100000381469727,272.2099914550781,18.979999542236328,31.299999237060547,80.72337341308594,92.13713836669922,107.03855895996094
1133,2025-02-25,68.93000030517578,28.989999771118164,268.6199951171875,19.43000030517578,32.77000045776367,80.8312759399414,92.86316680908205,107.48961639404295
1134,2025-02-26,68.62000274658203,29.049999237060547,269.0299987792969,19.100000381469727,33.36000061035156,80.8606948852539,93.11824798583984,107.57786560058594
1135,2025-02-27,70.3499984741211,29.260000228881836,264.92999267578125,21.1299991607666,31.719999313354492,80.89012908935547,93.01032257080078,107.4503936767578
1136,2025-02-28,69.76000213623047,29.38999938964844,263.2699890136719,19.6299991607666,29.969999313354492,81.03723907470703,93.5205078125,108.19561767578124
1137,2025-03-03,68.37000274658203,29.11000061035156,266.739990234375,22.780000686645508,38.52000045776367,81.08939361572266,93.85997772216795,108.48979949951172
1138,2025-03-04,68.26000213623047,28.850000381469727,269.05999755859375,23.510000228881836,37.52000045776367,81.09922790527344,93.56478881835938,108.1073760986328
1139,2025-03-05,66.30999755859375,28.5,269.6199951171875,21.93000030517578,35.040000915527344,81.01067352294922,93.04329681396484,107.55825805664062
1140,2025-03-06,66.36000061035156,28.479999542236328,268.25,24.8700008392334,37.13999938964844,81.05987548828125,92.9940948486328,107.5092315673828
1141,2025-03-07,67.04000091552734,28.38999938964844,268.3900146484375,23.3700008392334,29.75,81.0500259399414,92.87601470947266,107.33272552490234
1142,2025-03-10,66.02999877929688,28.40999984741211,266.0400085449219,27.86000061035156,34.81999969482422,81.1976089477539,93.52542877197266,107.81320190429688
1143,2025-03-11,66.25,28.25,269.1600036621094,26.920000076293945,31.829999923706055,81.1484146118164,93.19087982177734,107.51903533935548
1144,2025-03-12,67.68000030517578,28.31999969482422,270.3299865722656,24.229999542236328,31.09000015258789,81.08939361572266,92.9153823852539,107.39154815673828
1145,2025-03-13,66.55000305175781,28.420000076293945,275.1300048828125,24.65999984741211,32.79999923706055,81.1484146118164,93.28927612304688,107.5484390258789
1146,2025-03-14,67.18000030517578,28.38999938964844,275.239990234375,21.770000457763672,33.52000045776367,81.08939361572266,92.9645767211914,107.2935028076172
1147,2025-03-17,67.58000183105469,28.280000686645508,276.7300109863281,20.510000228881836,30.899999618530273,81.05987548828125,93.04329681396484,107.32290649414062
1148,2025-03-18,66.9000015258789,28.260000228881836,279.9599914550781,21.700000762939453,36.119998931884766,81.05987548828125,93.15151977539062,107.44058990478516
1149,2025-03-19,67.16000366210938,28.329999923706055,281.1099853515625,19.899999618530273,33.869998931884766,81.17793273925781,93.43687438964844,107.9897003173828
1150,2025-03-20,68.26000213623047,28.40999984741211,280.75,19.799999237060547,29.719999313354492,81.1976089477539,93.57463836669922,108.08776092529295
1151,2025-03-21,68.27999877929688,28.5,278.489990234375,19.280000686645508,28.43000030517578,81.2468032836914,93.49591064453124,107.96028900146484
1152,2025-03-24,69.11000061035156,28.549999237060547,277.25,17.479999542236328,29.670000076293945,81.13858795166016,92.95472717285156,107.68572998046876
1153,2025-03-25,69.0,28.520000457763672,278.4700012207031,17.149999618530273,28.270000457763672,81.16809844970703,93.11216735839844,107.86222839355467
1154,2025-03-26,69.6500015258789,28.649999618530273,278.239990234375,18.329999923706055,28.84000015258789,81.1484146118164,92.89569854736328,107.7249526977539
1155,2025-03-27,69.91999816894531,28.559999465942383,281.9700012207031,18.690000534057617,28.489999771118164,81.18777465820312,92.81697845458984,107.95047760009766
1156,2025-03-28,69.36000061035156,28.510000228881836,284.05999755859375,21.649999618530273,28.700000762939453,81.3353500366211,93.56478881835938,108.49960327148438
1157,2025-03-31,71.4800033569336,28.540000915527344,288.1400146484375,22.280000686645508,30.8799991607666,81.3943862915039,93.84030151367188,108.93103790283205
1158,2025-04-01,71.19999694824219,28.56999969482422,287.57000732421875,21.770000457763672,30.56999969482422,81.42400360107422,94.16999816894533,108.9991455078125
