Date,CL=F,UUP,GLD,^VIX,^OVX,SHY,IEF,TIP,CL_vol_5d,CL_vol_21d,CL_mom_5d,CL_mom_21d,UUP_lag1,GLD_lag1,VIX_lag1,CL=F_lag1
2024-09-03,-0.043643869213822795,0.001768627404247658,-0.0043235765879541255,0.38133328755696616,0.05995203727242737,0.0010665042977937578,0.006592285964518885,0.002021329372208225,0.023621581033278653,0.024384199780589526,-0.018773001165784176,-0.0018200745670469301,0.0028378910930653145,-0.0071260085162319076,-0.041533522963198344,-0.03108945457118406
2024-09-04,-0.016206986764290554,-0.004943441830724815,0.000607926500195255,0.028957548327861904,0.07324660938579486,0.002179188093003548,0.0058509078927908575,0.0026590721043111554,0.023415987188068105,0.02455467515092663,-0.017131940667056967,-0.002216172446968082,0.001768627404247658,-0.0043235765879541255,0.38133328755696616,-0.043643869213822795
2024-09-05,-0.0007224772336431595,-0.0014195197655767489,0.008332306942507417,-0.06660413211162819,-0.0353096212292171,0.00036240825973621327,0.002347206307836025,0.0006401181422071023,0.024578270704774245,0.024522011802978184,-0.014601996414185558,-0.0024203141339093916,-0.004943441830724815,0.000607926500195255,0.028957548327861904,-0.016206986764290554
2024-09-06,-0.021402795723434842,0.0014215376663917478,-0.00740263040895639,0.12462309496363155,0.026495525936398145,0.0018112893258668272,0.0014252417519280414,0.0006396371772650067,0.016092267777333677,0.023835655206500633,-0.022613116701275082,-0.004760081984728538,-0.0014195197655767489,0.008332306942507417,-0.06660413211162819,-0.0007224772336431595
2024-09-09,0.015368714994359323,0.004258276340679323,0.004205876079289794,-0.13092039802055044,-0.01543378932396422,0.00012060421472170901,0.001423454224829257,0.002283407214715316,0.022220166855044864,0.023938076990941044,-0.013321482788166406,-0.004635898124825677,0.0014215376663917478,-0.00740263040895639,0.12462309496363155,-0.021402795723434842
2024-09-10,-0.0430795972043837,0.0003533927820247307,0.004404097525006145,-0.019023178648836292,0.0872972849253062,0.001446218102959529,0.004263891726529856,0.002187054133295785,0.022028264994921068,0.025137953150606844,-0.013208628386278587,-0.007093556226850183,0.004258276340679323,0.004205876079289794,-0.13092039802055044,0.015368714994359323
2024-09-11,0.02372619860979097,0.0010597334048740858,-0.001590555949419148,-0.07285112134206173,-0.061396998478956966,-0.0008424327172310564,-0.0007078176604219388,0.0006365224356559285,0.027282032861337072,0.023634263745695744,-0.005221991311462282,-0.007959226557895827,0.0003533927820247307,0.004404097525006145,-0.019023178648836292,-0.0430795972043837
2024-09-12,0.02466206688931072,-0.004234375895731279,0.017567284525531468,-0.035048096128643014,-0.04475632155272735,0.00012051705149551672,-0.0016182273135963987,0.0001817174093166063,0.030500711302086717,0.024449243373820997,-0.00014508248687150616,-0.005767748611726411,0.0010597334048740858,-0.001590555949419148,-0.07285112134206173,0.02372619860979097
2024-09-13,-0.004639693912723342,-0.001417366508304041,0.009943683944142245,-0.029876991095463934,-0.023565247610552675,0.001445363534220201,0.0019248846805846043,0.003361552086365016,0.028430988388953103,0.024301663563549406,0.003207537875270794,-0.00515603978028842,-0.004234375895731279,0.017567284525531468,-0.035048096128643014,0.02466206688931072
2024-09-16,0.020975889002258663,-0.0031937956792752464,-8.374817448175698e-05,0.03502415111177348,-0.014480469010622277,0.0006011674443477943,0.0026296102048781744,0.0034406507224689076,0.029132526477591424,0.024569445642850952,0.004328972676850662,-0.004887124117793906,-0.001417366508304041,0.009943683944142245,-0.029876991095463934,-0.004639693912723342
2024-09-17,0.015694195477093498,0.00320402869226899,-0.005530911354914458,0.027421309068831112,0.016709935072114268,-0.0007210625753027999,-0.0018157676218965024,-0.0003609802062873868,0.012098971503318871,0.024728602442177595,0.016083731213146102,-0.0032198114112758714,-0.0031937956792752464,-8.374817448175698e-05,0.03502415111177348,0.020975889002258663
2024-09-18,-0.003933119394501139,0.0010645514004166134,-0.00771046540528908,0.03520720672322497,0.025502909828082343,-0.0003608390072959988,-0.004345114220667634,-0.003701047898368337,0.013917613584951118,0.023974194664989224,0.01055186761228768,-0.001990646603820703,0.00320402869226899,-0.005530911354914458,0.027421309068831112,0.015694195477093498
2024-09-19,0.014666383195923283,-0.004253818671068554,0.01554075728197235,-0.10422378860340853,-0.06825082895092871,0.000842229882125789,-0.0008120219000623541,0.002989892513668879,0.011965039155296273,0.024237710428923837,0.008552730873610193,-0.0010809475206342567,0.0010645514004166134,-0.00771046540528908,0.03520720672322497,-0.003933119394501139
2024-09-20,-0.0004169392712893849,0.001779960744634046,0.012710660066880486,-0.011022676424785383,-0.04448398415475274,0.0003607605829600846,-0.0003046152866171825,-0.001354984352223254,0.010902949456041436,0.0234099570045704,0.009397281801896983,0.00025625141984482393,-0.004253818671068554,0.01554075728197235,-0.10422378860340853,0.014666383195923283
2024-09-23,-0.021551661037618852,0.0014215376663917478,0.0019404068737312041,-0.01609902670890473,0.06734941299601727,0.0,-0.0006096569598236234,9.04831531547412e-05,0.015309732550476421,0.023616335611751166,0.0008917717939214808,-0.0014850001970767262,0.001779960744634046,0.012710660066880486,-0.011022676424785383,-0.0004169392712893849
2024-09-24,0.016910540934567786,-0.005677796106255961,0.01396907347432852,-0.031466330345934046,-0.018319310244153897,0.0009612693888787494,0.0011183193427650728,0.0024421874512565722,0.015610452921834746,0.023229625377438782,0.0011350408854163385,-0.0018667881112824016,0.0014215376663917478,0.0019404068737312041,-0.01609902670890473,-0.021551661037618852
2024-09-25,-0.026131849929932338,0.006780847777782428,-0.001381767735032069,0.0012995129072905787,0.01895744182953618,-0.0008405047510692265,-0.004062102263849399,-0.0037896325256786545,0.019962372857050027,0.02222016693294906,-0.0033047052216699014,-0.004759339866544474,-0.005677796106255961,0.01396907347432852,-0.031466330345934046,0.016910540934567786
2024-09-26,-0.02898556753760073,-0.004608268228430634,0.005086884066794806,-0.002595714617073419,0.1558138534273612,-0.0009611540920186901,-0.0007136303805364008,-0.0012680161571650972,0.019681421634018155,0.022443698571715506,-0.012035095368374705,-0.004977115022719432,0.006780847777782428,-0.001381767735032069,0.0012995129072905787,-0.026131849929932338
2024-09-27,0.007536606325260875,-0.00035616150891515375,-0.007935830791900522,0.10344822451218505,-0.003521111558312584,0.0015636039873232477,0.003979470872299329,0.0024486810705144357,0.02112375208575129,0.02251631619659981,-0.010444386249064653,-0.003981457650183191,-0.004608268228430634,0.005086884066794806,-0.002595714617073419,-0.02898556753760073
2024-09-30,-0.00014670190944121586,0.003918817375312633,-0.007999374253898517,-0.013561294495994303,0.006057589221024839,-0.0014410077308720792,-0.0027441723364309833,-0.0006332977499853287,0.020468804943104348,0.021937702455290538,-0.006163394423429125,-0.0048766722988238575,-0.00035616150891515375,-0.007935830791900522,0.10344822451218505,0.007536606325260875
2024-10-01,0.024350941861482678,0.004258276340679323,0.010491249392624136,0.15122538887453651,0.07551425678482082,0.0006395013810680528,0.003638779073506626,0.0032804245465185566,0.022713070113969787,0.02196137013281598,-0.004675314238046147,-0.002236653421077822,0.003918817375312633,-0.007999374253898517,-0.013561294495994303,-0.00014670190944121586
2024-10-02,0.0038664848344072134,0.004240290749913944,0.00020358719772617384,-0.018691620253031727,0.08514116204384137,-0.00024126390345036164,-0.0028516253342066866,-0.0009031610778854615,0.01933994316032711,0.019825790044827877,0.0013243527148217638,2.5744390742654666e-05,0.004258276340679323,0.010491249392624136,0.15122538887453651,0.024350941861482678
2024-10-03,0.051497870027547465,0.0031668250231151607,-0.0006920058878574498,0.08412699389840173,0.17153911142974976,-0.0013266061066669055,-0.005106744891103521,-0.004249308791628104,0.021209122065400834,0.022392893911040872,0.017421040227851403,0.003249785190353989,0.004240290749913944,0.00020358719772617384,-0.018691620253031727,0.0038664848344072134
2024-10-04,0.009089651027908596,0.005612076340291816,-0.001996030315693398,-0.06246953152482426,-0.14917433152505022,-0.003381759937603257,-0.009649792122129797,-0.006809366810669237,0.02103886319407995,0.02240822891083713,0.017731649168380947,0.003717029393285025,0.0031668250231151607,-0.0006920058878574498,0.08412699389840173,0.051497870027547465
2024-10-07,0.03710677921682293,0.0006975945884515333,-0.0033877625757333663,0.17855286145995897,0.042053068963920026,-0.0013330668600762818,-0.0036281866634076954,-0.001097099755877129,0.019676959330166086,0.022763376948091097,0.025182345393633777,0.006503199628535395,0.005612076340291816,-0.001996030315693398,-0.06246953152482426,0.009089651027908596
2024-10-08,-0.04627948824307726,0.0,-0.007371925565205384,-0.05388689691892434,0.08340229314464476,0.0008493693774358491,0.0008322493936328001,0.0016473140687456311,0.03760685382167958,0.025386871746596863,0.011056259372721788,0.0035675709029431768,0.0006975945884515333,-0.0033877625757333663,0.17855286145995897,0.03710677921682293
2024-10-09,-0.004485548897968816,0.004531169140858049,-0.005446185963701722,-0.02614376582389244,-0.06781278587458728,-0.0009697475282477441,-0.0037421717120864617,-0.0018273308336043126,0.03818705759278418,0.02313852954418214,0.009385852626246582,0.005405382727058171,0.0,-0.007371925565205384,-0.05388689691892434,-0.04627948824307726
2024-10-10,0.035636273709432675,-0.00034701649507673515,0.007342892553628744,0.003355689970089726,0.0729508489538544,0.0008495680071056722,-0.0001043556486519659,0.002013808050097987,0.034272255616839,0.023747979606385174,0.006213533362623624,0.005972529160374443,0.004531169140858049,-0.005446185963701722,-0.02614376582389244,-0.004485548897968816
2024-10-11,-0.0038233476778023467,0.000694204722515579,0.010913408354139564,-0.022455863060207304,0.006111529623644696,0.000848560081389893,0.00031301744129241804,9.141763923703472e-05,0.03448719994919915,0.023438592212083085,0.003630933621481436,0.004616080847654773,-0.00034701649507673515,0.007342892553628744,0.003355689970089726,0.035636273709432675
2024-10-14,-0.02289565621276679,0.003121788686940352,-0.001629502157067031,-0.037145569674535084,-0.02012151418280972,-0.0004844257873447555,-0.001773347375961909,-0.0010047885334369955,0.030085034152211986,0.024127482176521872,-0.008369553464436508,0.0037467493095574658,0.000694204722515579,0.010913408354139564,-0.022455863060207304,-0.0038233476778023467
2024-10-15,-0.044020044960001226,0.0006915642192819593,0.003468359323146597,0.047715664482478326,-0.05772955451178119,0.0004846605694226458,0.005120619306891339,0.0010970146529813984,0.029382011894710746,0.025909810880764276,-0.0079176648078213,0.0006517048351641378,0.003121788686940352,-0.001629502157067031,-0.037145569674535084,-0.02289565621276679
2024-10-16,-0.002692015251870572,0.002764345154929293,0.005001609209081437,-0.05135656479108264,-0.016447352942006832,0.0006058187636293066,0.0015596375496658155,0.00018280190801811536,0.029445267586654326,0.02568576666861129,-0.007558958078601652,-0.0002238290090722464,0.0006915642192819593,0.003468359323146597,0.047715664482478326,-0.044020044960001226
2024-10-17,0.003977820453541003,0.0031013495393827917,0.005988310835030708,-0.02400405082665269,-0.020066870430825556,-0.0008475182148645066,-0.005190505473203322,-0.0030135400638605647,0.019588981661672097,0.02568665710902826,-0.013890648729779987,0.00015288241226309372,0.002764345154929293,0.005001609209081437,-0.05135656479108264,-0.002692015251870572
2024-10-18,-0.020517857447453047,-0.0027482014831878843,0.010618185005035086,-0.05651490786039193,0.007252562816580932,0.000848237111266803,0.0011479497604129918,0.0016486720680277678,0.01885298931066345,0.025839674693061747,-0.017229550683710126,-0.0015225576183738744,0.0031013495393827917,0.005988310835030708,-0.02400405082665269,0.003977820453541003
2024-10-21,0.01935851364142782,0.004478099891415566,-0.0001990012771425631,0.018857467534081795,-0.008471018965233057,-0.0014527792803511463,-0.0077132012654091975,-0.00722368654253791,0.02434768751325556,0.02623923607745079,-0.008778716712871204,-0.0005808693844349598,-0.0027482014831878843,0.010618185005035086,-0.05651490786039193,-0.020517857447453047
2024-10-22,0.02168365691943719,0.0010287743024770535,0.01078732362833379,-0.009254222565459602,0.018581779956332145,-0.00012130480379446418,-0.0009453493288292814,0.0013815523899776139,0.01727606184531457,0.026207700479578256,0.004362023663016479,0.0014779552801867564,0.004478099891415566,-0.0001990012771425631,0.018857467534081795,0.01935851364142782
2024-10-23,-0.018310441973630964,0.0034258371977149427,-0.012050555849465017,0.05714280025176999,0.0018871913436686594,-0.0006065019997166798,-0.002313114146668571,-0.0024834352618922084,0.020058311456302554,0.026297542647566247,0.0012383383186644003,-0.00019923438210842214,0.0010287743024770535,0.01078732362833379,-0.009254222565459602,0.02168365691943719
2024-10-24,-0.00819548154828098,-0.003755520968365067,0.007693259346016168,-0.008316000484173136,-0.023440748440748393,0.0004854769220055122,0.0022130766387957745,0.0010141874589264521,0.020378897004630213,0.025697601759833183,-0.0011963220816999965,0.000654878397970214,0.0034258371977149427,-0.012050555849465017,0.05714280025176999,-0.018310441973630964
2024-10-25,0.022652746581935723,0.0034270111189140806,0.0020569789010425055,0.06551362709634656,0.0495071020326876,-0.00036390710788225533,-0.002208189745655731,-0.00267131966544909,0.019260801575230566,0.025185023293275873,0.0074377987241777575,0.003113845736995759,-0.003755520968365067,0.007693259346016168,-0.008316000484173136,-0.00819548154828098
2024-10-28,-0.06129843411404423,0.0,3.945407605776552e-05,-0.026069881388808724,-0.12272824150328199,-0.00048522669785588946,-0.0023185600411776974,-0.0019396050525122277,0.0345158352270655,0.028800570644092603,-0.008693590826916653,-0.000164013331542579,0.0034270111189140806,0.0020569789010425055,0.06551362709634656,0.022652746581935723
2024-10-29,-0.0025229767865074804,0.00034149664171145844,0.010894858433216914,-0.023232277888761477,-0.011405909548695359,0.0003640249213527902,0.00042258142012663313,0.00148075574210349,0.030673598580885978,0.02880516699115887,-0.013534917568105587,-0.00027716927806954397,0.0,3.945407605776552e-05,-0.026069881388808724,-0.06129843411404423
2024-10-30,0.020830256583091344,-0.0023899326638717744,0.005505891218995584,0.05222338267389759,-0.03155168622728155,-0.0008493693774358491,-0.0014782439213891774,0.0019403566461999588,0.033967776288704885,0.028664561942537893,-0.005706777856761125,-0.0004448209579929408,0.00034149664171145844,0.010894858433216914,-0.023232277888761477,-0.0025229767865074804
2024-10-31,0.009473859788609929,-0.000684395782970415,-0.01549516696374409,0.13808350925148427,0.1862387466201718,0.00024280119818942403,-0.0005287853243169938,-0.001106597095411499,0.034558126007489066,0.028732766859490787,-0.0021729095893829433,-0.00017780310303090676,-0.0023899326638717744,0.005505891218995584,0.05222338267389759,0.020830256583091344
2024-11-01,0.003320758308477556,0.004109528348045011,-0.0041023758773531815,-0.055267732948130144,-0.09530644473505334,-0.00032879324265278065,-0.00592161305029415,-0.004259842378835477,0.0320787247296101,0.026213333566584562,-0.006039307244074576,-0.002471951280129474,-0.000684395782970415,-0.01549516696374409,0.13808350925148427,0.009473859788609929
2024-11-04,0.02849335757378002,-0.0037516784683530036,0.0014259144001700363,0.004570401522182799,0.03647486707326819,0.0007313387961922491,0.005337839825580337,0.0016704009230230632,0.012674768116235531,0.026972233949237947,0.011919051093490275,-0.0015479652541355966,0.004109528348045011,-0.0041023758773531815,-0.055267732948130144,0.003320758308477556
2024-11-05,0.007275732953475611,-0.004108189839344689,0.002254447895035039,-0.06778888999770039,-0.0030600959485996837,-0.00024388848373702032,0.0005309748678563597,0.0009264449297516908,0.01044490639917889,0.025584488158837577,0.013878793041486892,-0.002968491266675945,-0.0037516784683530036,0.0014259144001700363,0.004570401522182799,0.02849335757378002
2024-11-06,-0.00416718198729471,0.016156751082421872,-0.030386729020158265,-0.20595409275225196,-0.01907474063237158,-0.0012179215345007322,-0.010294979196814324,-0.0015735202955868832,0.012132026429079559,0.023592864664682203,0.008879305327409681,-0.0009631433497339188,-0.004108189839344689,0.002254447895035039,-0.06778888999770039,0.007275732953475611
2024-11-07,0.009345768532968313,-0.008119095168263035,0.01607650385553039,-0.06576525005492273,-0.048949538651007485,0.001707418478888334,0.008042779877037054,0.003708184599629405,0.012130592241770311,0.023682505997987994,0.008853687076281359,-0.0003045091863559602,0.016156751082421872,-0.030386729020158265,-0.20595409275225196,-0.00416718198729471
2024-11-08,-0.02736323024091214,0.006821363375225653,-0.006769426092267272,-0.017105278430553206,-0.08907170348962778,-0.0007304351752174254,0.0021275735672412477,0.002770791480133372,0.020502167209196537,0.022878657405021634,0.002716889366403419,-0.0033044855649438085,-0.008119095168263035,0.01607650385553039,-0.06576525005492273,0.009345768532968313
2024-11-11,-0.03324803110555652,0.005758784323870669,-0.02347155656813127,0.002008078145122605,-0.026315704005068108,-0.0007311605541656663,-0.002759956922136486,-0.0033157337310084634,0.019672346181844557,0.023794722999193507,-0.00963138836946389,-0.004705660966265436,0.006821363375225653,-0.006769426092267272,-0.017105278430553206,-0.02736323024091214
2024-11-12,0.0011758058491799783,0.004378553159901433,-0.008631355179477884,-0.017368084451840793,-0.09062008032696822,-0.0009754982580320037,-0.006280576137203564,-0.005267581345333561,0.018516936102583807,0.02345197264680922,-0.010851373790323016,-0.0035594008680774943,0.005758784323870669,-0.02347155656813127,0.002008078145122605,-0.03324803110555652
2024-11-13,0.004550756695459901,0.005700849144421483,-0.010081225320474285,-0.04690683742990798,0.08158506008037092,0.0014647241212495388,-0.0006426154186827127,-0.0018581265315783524,0.019677743792002968,0.021582715510585715,-0.009107786053772094,-0.001246505551150774,0.004378553159901433,-0.008631355179477884,-0.017368084451840793,0.0011758058491799783
2024-11-14,0.003945588804067146,0.004001407827668002,-0.0026091417886489054,0.020684732695029018,-0.16756464149603556,-0.0014625818423456005,-0.00010721351731868278,-0.00018606411052901617,0.018526190468141444,0.021609075098011805,-0.010187821999552326,-0.0009304291675346923,0.005700849144421483,-0.010081225320474285,-0.04690683742990798,0.004550756695459901
2024-11-15,-0.02445415400005735,-0.0009963816450214713,-0.0017720694429750328,0.1278825238553527,0.13495146044575534,0.0010986150086516044,0.0004285633969154379,0.0002792571048879644,0.017886586934234137,0.022169599789427882,-0.009606006751381369,-0.002284332712944138,0.004001407827668002,-0.0026091417886489054,0.020684732695029018,0.003945588804067146
2024-11-18,0.0319308732651864,-0.004986678245499365,0.019020246289590537,-0.03469637466662745,0.05189619933452194,0.0007314146820482925,0.002250508301415044,0.0024196978574109185,0.019977669656249388,0.022953265795544443,0.0034297741227672152,0.00021322589241964555,-0.0009963816450214713,-0.0017720694429750328,0.1278825238553527,-0.02445415400005735
2024-11-19,0.0033255597941077575,-0.0003341468435844597,0.008959325127211315,0.049422365952137115,0.010571954353511659,0.0,0.0021382646547807305,0.0015782688511198906,0.019940131260977975,0.022547673992734173,0.003859724911752771,-0.0005502481003098813,-0.004986678245499365,0.019020246289590537,-0.03469637466662745,0.0319308732651864
2024-11-20,-0.007493826886298849,0.005013345023831883,0.005632045702723465,0.049541250583724494,-0.01448490124763524,-0.000487476738850523,-0.0014937758362956188,-0.0004632992536202085,0.020553871615789792,0.022001453919164988,0.001450808195401021,-0.0019396520910592164,-0.0003341468435844597,0.008959325127211315,0.049422365952137115,0.0033255597941077575
2024-11-21,0.01785967298513147,0.0033255799446150203,0.00833950039098208,-0.016899709251596895,0.004627059367962705,-0.0002435220781061842,-0.0005340138556712004,-0.0012983893630520438,0.021875517818306656,0.022071464709192225,0.0042336250316138855,-0.00021726566445148148,0.005013345023831883,0.005632045702723465,0.049541250583724494,-0.007493826886298849
2024-11-22,0.01626247381544932,0.005303291391890674,0.012892210445830887,-0.0966212796103989,-0.031698677154758825,-0.0001220301604150098,0.000641226158703434,0.0007428185149687128,0.015035698357885598,0.022273791391967928,0.01237695059471522,0.0009473988766785327,0.0033255799446150203,0.00833950039098208,-0.016899709251596895,0.01785967298513147
2024-11-25,-0.03228516972672435,-0.006923817891482997,-0.029458856541119016,-0.04199471123755005,0.047565665036508165,0.0019509007193185823,0.01079069137003863,0.005474654778417021,0.020566343651300077,0.022816654612508466,-0.0004662580036669306,-0.001668692376114804,0.005303291391890674,0.012892210445830887,-0.0966212796103989,0.01626247381544932
2024-11-26,-0.002465996407301163,0.0013280237093198366,0.0019383092584317474,-0.0342465744476691,0.03472230500645401,0.0,-0.002113855963212119,-0.0023071711544534468,0.02046222502294238,0.018292214801457624,-0.0016245692439487147,0.0011328522765872468,-0.006923817891482997,-0.029458856541119016,-0.04199471123755005,-0.03228516972672435
2024-11-27,-0.0007269946895994694,-0.008620705609139523,0.002222714763140843,0.0,-0.044914858107348965,0.0006086546561745454,0.004024950669365479,0.003145003067529517,0.020199072149301747,0.01827846108641635,-0.0002712028046088388,0.0012183752335828664,0.0013280237093198366,0.0019383092584317474,-0.0342465744476691,-0.002465996407301163
2024-11-29,-0.01047731676241892,-0.0016722105894624306,0.008624546377060671,-0.041843981320970225,-0.05540538478542023,0.0012160910817535786,0.0042197664365197785,0.00285839421627343,0.017655375742228255,0.0178711102504509,-0.005938600754118917,-0.00027246159239381287,-0.008620705609139523,0.002222714763140843,0.0,-0.0007269946895994694
2024-12-02,0.0014705657958984375,0.006030161828074476,-0.00875440338997513,-0.012583277084667777,-0.006867000664597778,-6.0983605430942056e-05,-8.420729675595595e-05,-0.0005525659687974915,0.013830194311249237,0.017737712460203135,-0.008896982358029094,-0.0006535708301419792,-0.0016722105894624306,0.008624546377060671,-0.041843981320970225,-0.01047731676241892
2024-12-03,0.02701914843631581,-0.00033303413145135963,0.002012776164397767,-0.002998497855734139,-0.004609618312657493,0.00012197464931573698,-0.00284539054896793,0.00046073819076530853,0.014183245494546734,0.018729347901950445,0.002963881274578939,0.0004749239378503187,0.006030161828074476,-0.00875440338997513,-0.012583277084667777,0.0014705657958984375
2024-12-04,-0.020017178681853598,-0.00033314508013382316,0.003033679807253664,0.01127816664504766,-0.021128786059516957,0.0010968745183757012,0.003804679865421434,0.0028555340102691673,0.017618843295378207,0.018081209203889916,-0.0005463551803315481,-0.0018351015981322345,-0.00033303413145135963,0.002012776164397767,-0.002998497855734139,0.02701914843631581
2024-12-05,-0.003501573687828219,-0.005331499815868779,-0.007397709454119217,0.006691461253842901,-0.12921345272967422,0.0,-0.00010531244422240515,-0.0011940584373616447,0.017669575435898525,0.017962240088583683,-0.001101270979977298,-0.0023483066762895596,-0.00033314508013382316,0.003033679807253664,0.01127816664504766,-0.020017178681853598
2024-12-06,-0.01610550592043225,0.002680071923588656,0.0003705687954560499,-0.056868501200791455,0.05195241900374614,0.0009737512319645258,0.0031588819552266223,0.0008276606333432746,0.018572406368951536,0.01820989671384912,-0.002226908811579964,-0.002916798292153252,-0.005331499815868779,-0.007397709454119217,0.006691461253842901,-0.003501573687828219
2024-12-09,0.017410801361211092,0.0016705344091658691,0.009919751769426055,0.1111980479026784,-0.10587472006980236,-0.00036502766420198896,-0.0034638283259544878,-0.0018377487059255682,0.020620907070955614,0.018563068388395623,0.0009611383014825669,-0.002532749109855977,0.002680071923588656,0.0003705687954560499,-0.056868501200791455,-0.01610550592043225
2024-12-10,0.003217691713777171,0.0023348610277285076,0.01316431251835759,-0.0007046705780981988,0.032851979146138355,-0.00012146627224585149,-0.0017907361350059103,-0.00036819775626772966,0.015113384022187409,0.017697078779315208,-0.0037991530430251607,-0.001076514731061248,0.0016705344091658691,0.009919751769426055,0.1111980479026784,0.017410801361211092
2024-12-11,0.02478502213736955,0.0033277933131552473,0.009533812345188464,-0.04231314305760059,0.11814047845716114,-0.00024334317313778886,-0.002954457143069522,-0.0014733335031602568,0.01632667129179305,0.016936899748412348,0.005161287120819469,0.0016869639947923744,0.0023348610277285076,0.01316431251835759,-0.0007046705780981988,0.003217691713777171
2024-12-12,-0.003841289926648672,0.0033167558352655835,-0.014663722649505995,0.025036830228132967,0.051578606762603396,-0.000486804806901997,-0.003809997605343285,-0.003227977897284018,0.016372377168282937,0.01697980144108286,0.005093343873055378,0.0014480546721338673,0.0033277933131552473,0.009533812345188464,-0.04231314305760059,0.02478502213736955
2024-12-13,0.01813773683730524,0.0003306120824382308,-0.012091578404740733,-0.007902274143272159,0.03804990495007998,-0.0004871372500858673,-0.004674344130907282,-0.002775788114095623,0.011815921006082256,0.017358572964384648,0.011941992424602876,0.002095053726507455,0.0033167558352655835,-0.014663722649505995,0.025036830228132967,-0.003841289926648672
2024-12-16,-0.008135808999945704,-0.0016523823179084296,0.002415209844427002,0.06372187791657047,-0.04324164950489773,0.00012191521359716795,0.0003202874533949629,-0.0011133769054106901,0.014152281932231184,0.017493851341010946,0.006832670352371517,0.0015197490691735097,0.0003306120824382308,-0.012091578404740733,-0.007902274143272159,0.01813773683730524
2024-12-17,-0.00890959215917042,0.0009930835197098364,-0.0038386247250202787,0.0803267759620312,-0.08081415071148501,0.00012190035208980987,0.0,-0.0005572365698316428,0.01586257301917963,0.016648300003483482,0.0044072135777819986,0.002259966299691935,-0.0016523823179084296,0.002415209844427002,0.06372187791657047,-0.008135808999945704
2024-12-18,0.0071347030099311315,0.011574062477010427,-0.019185077837713282,0.7403907396600702,0.06154345314207599,-0.00183324176025923,-0.00772920006971578,-0.00632905571453346,0.01157974800034983,0.015260143550611165,0.000877149752294315,0.001079196287536922,0.0009930835197098364,-0.0038386247250202787,0.0803267759620312,-0.00890959215917042
2024-12-19,-0.009492747967746795,0.001961428945201682,0.0014210967336203417,-0.1278059587033482,-0.06441713412312389,0.0011018505681572588,-0.0045312238175782005,-0.004027752765973447,0.01240207205599789,0.015421308701407748,-0.0002531418559253096,0.0004688006798295624,0.011574062477010427,-0.019185077837713282,0.7403907396600702,0.0071347030099311315
2024-12-20,-0.006436912517008175,-0.004894005701522097,0.010434056495473909,-0.23785801186974176,-0.04032785384381399,0.00012235672023286348,0.003684834383671287,0.0019749696199329314,0.0069727592714597265,0.015395725842857935,-0.005168071726787992,0.0005191299355100707,0.001961428945201682,0.0014210967336203417,-0.1278059587033482,-0.009492747967746795
2024-12-23,-0.0031673081428574834,0.003666595731219857,-0.004708795377563857,-0.08605663786390239,0.030406538289355245,-0.0006114224633387844,-0.004427232763038802,-0.0013140998886806976,0.006795878855487091,0.014886921911693139,-0.004174371555370348,-0.0004821548801084509,-0.004894005701522097,0.010434056495473909,-0.23785801186974176,-0.006436912517008175
2024-12-24,0.01242057534495622,0.002731304923368816,0.001992014086009908,-0.14958284422952606,0.006299752487363586,0.00048937993032383,0.0005423486284672485,0.0022556442110652775,0.009310083471443915,0.014693202291038713,9.16619454549794e-05,-0.000665102426322408,0.003666595731219857,-0.004708795377563857,-0.08605663786390239,-0.0031673081428574834
2024-12-26,-0.006847300113940302,-0.0020429476192205254,0.006751179863859091,0.03223539381334706,-0.0112026408011342,0.00024471344046572696,0.000758707376408152,0.0,0.008748658493387027,0.012894536056068797,-0.0027047386793193073,0.0005462246980958799,0.002731304923368816,0.001992014086009908,-0.14958284422952606,0.01242057534495622
2024-12-27,0.014076352899701217,-0.0017058764234589852,-0.0068705038771270655,0.08282418906603617,0.006664406999848715,0.0002445581517396267,-0.00259946724568183,-0.0025317610148932745,0.010375253768936943,0.013202918569696843,0.002009081494170295,0.0013339556174769456,-0.0020429476192205254,0.006751179863859091,0.03223539381334706,-0.006847300113940302
2024-12-30,0.005524070794298952,0.001025313957991436,-0.0031896811646237033,0.0909090800379102,0.018536954328437716,0.0014667039599003395,0.005864320034972392,0.00291423378019795,0.009260006394002172,0.013224579333327442,0.004401278156431721,0.0016316254024244896,-0.0017058764234589852,-0.0068705038771270655,0.08282418906603617,0.014076352899701217
2024-12-31,0.010283186067063577,0.004438346080682054,0.006233636577161361,-0.002873519434293592,-0.024374390277617453,0.0006103983182421668,-0.001835370832755867,-0.0012186551310273686,0.008427945432740213,0.013048925732444283,0.007091376998415932,0.002620220775256989,0.001025313957991436,-0.0031896811646237033,0.0909090800379102,0.005524070794298952
2025-01-02,0.01965973241377794,0.008497620644176918,0.013587714119632333,0.03342938968033171,-0.015989324947268346,-0.00024399134425712177,0.0005407976060103348,0.0015016459029288942,0.010039959918815218,0.013562370634710205,0.008539208412180277,0.0034863715665845846,0.004438346080682054,0.006233636577161361,-0.002873519434293592,0.010283186067063577
